transaction_id,customer_id,amount,timestamp,location,device_info,status,customer_name,label,hour_of_day,day_of_week,device_consistency,location_deviation
1,1,50.0,2025-10-22 15:52:13.417954,Harare,android,approved,Delight Mhlanga,0,15,2,1,0
2,1,50.0,2025-10-22 15:52:28.956725,Mutare,android,approved,Delight Mhlanga,0,15,2,1,1
3,1,50.0,2025-10-22 15:54:34.106995,Harare,android,approved,Delight Mhlanga,0,15,2,1,0
4,1,500.0,2025-10-22 15:58:41.542887,Mutare,android,approved,Delight Mhlanga,0,15,2,1,1
5,1,345654.0,2025-10-22 15:59:07.818718,gweru,unknown,fraudulent,Delight Mhlanga,1,15,2,0,1
6,1,123432.0,2025-10-22 16:06:31.020278,Harare,apple,fraudulent,Delight Mhlanga,1,16,2,0,0
7,1,500.0,2025-10-22 16:07:11.108843,Harare,android,approved,Delight Mhlanga,0,16,2,1,0
8,1,345654.0,2025-10-22 16:51:43.472273,Harare,android,fraudulent,Delight Mhlanga,1,16,2,1,0
9,1,345654.0,2025-10-22 17:02:18.684684,Harare,android,confirmed,Delight Mhlanga,0,17,2,1,0
10,2,345654.0,2025-10-23 08:10:40.329102,Harare,android,fraudulent,john mafking,1,8,3,1,0
11,3,345654.0,2025-10-23 08:20:28.148126,Harare,android,fraudulent,John,1,8,3,1,0
12,3,50.0,2025-10-23 08:21:56.507316,mutare,android,approved,John,0,8,3,1,1
